"Accession","Latitude","Longitude","Family","Genus","Country","State","County","Locality","Date","Collector"
9038521,37.87,-122.24,"Telemidae","Usofila","USA","California","Alameda","Berkeley","2/3/1958","LM Smith"
9038522,37.73,-122.07,"Telemidae","Usofila","USA","California","Alameda","Castro Valley","24/3/1941","WM Pearce"
9038523,37.6,-121.95,"Telemidae","Usofila","USA","California","Alameda","Niles, off Niles Cyn. on Palomares Rd.","2/1/1964","V Roth"
9038524,37.8,-122.16,"Telemidae","Usofila","USA","California","Alameda","Oakland","18/2/1953","WG Bentinck"
9038525,37.8,-122.16,"Telemidae","Usofila","USA","California","Alameda","Oakland","25/1/1953","R Schuster"
9038526,37.8,-122.16,"Telemidae","Usofila","USA","California","Alameda","Oakland","18/2/1953","WC Bentinck"
9038527,37.8,-122.16,"Telemidae","Usofila","USA","California","Alameda","Oakland","10/12/1953","J Helfer"
90386281,37.82,-122.2,"Telemidae","Usofila","USA","California","Alameda","Oakland, Mountain Blvd. and Park","17/10/1953","Roth, Schuster"
9038529,37.82,-122.2,"Telemidae","Usofila","USA","California","Alameda","Oakland, Mountain Blvd. and Park","17/10/1953","Roth, Schuster"
90387441,37.86,-122.24,"Telemidae","Usofila","USA","California","Alameda","Berkeley, Claremont Hotel","17/2/1962","PR Craig, DL Dailey"
9038779,37.87,-122.25,"Telemidae","Usofila","USA","California","Alameda","Berkeley, Woolsey Canyon, at end of LeConte St","21/12/1983","TS Briggs, VF Lee, D Ubick"
9038780,37.6,-121.95,"Telemidae","Usofila","USA","California","Alameda","Niles, off Niles Cyn.","1/1/1964","V Roth"
9038530,38.45,-120.64,"Telemidae","Usofila","USA","California","Amador","Connie's Cave, 0.5 mi NW Volcano","25/3/1995","D Ubick"
9038531,38.45,-120.64,"Telemidae","Usofila","USA","California","Amador","Lulu Bell Cave, nr Volcano","17/10/1987","D Ubick"
9038532,38.45,-120.63,"Telemidae","Usofila","USA","California","Amador","Moss Cave, nr. Volcano","17/10/1987","D Ubick"
9038533,38.29,-120.84,"Telemidae","Usofila","USA","California","Amador","Pardee Res., Chrome Cave","24/1/1981","D Ubick"
9038534,38.29,-120.84,"Telemidae","Usofila","USA","California","Amador","Pardee Res., Chrome Cave","21/9/1980","TS Briggs, D Ubick"
9038535,38.45,-120.63,"Telemidae","Usofila","USA","California","Amador","Pearl Cave, 0.2 mi. NE Volcano","13/9/1980","TS Briggs, D Ubick"
9038536,38.44,-120.72,"Telemidae","Usofila","USA","California","Amador","Sutter Creek Cave, WSI #C-61, 3 mi w Volcano","15/7/1995","D Ubick, T Briggs, W Rauscher"
9038537,38.45,-120.64,"Telemidae","Usofila","USA","California","Amador","Connie's Cave, 0.5 mi N Volcano","15/4/1979","Rudolph, Winterath, VanIngen, Dowan"
9038509,39.7,-121.55,"Telemidae","Usofila","USA","California","Butte","Dry Creek Rd, 14 mi N Oroville","2/3/1956","RO Schuster"
9038679,38.09,-120.42,"Telemidae","Usofila","USA","California","Calaveras","Porcupine Cave, 3 mi N of Columbia","28/2/1979","DC Rudolph, S Winterath, B Martin"
9038725,38.07,-120.4,"Telemidae","Usofila","USA","California","Calaveras","Fox Gulch, Lower von Trump Mine","23/9/1975","T Briggs, R Lem"
9038726,38.45,-120.63,"Telemidae","Usofila","USA","California","Calaveras","Buckeye Cave, WSI #C-6, Murphys, twilight zone","11/6/1994","D Ubick"
9038727,38.19,-120.5,"Telemidae","Usofila","USA","California","Calaveras","King Tut Cave","22/12/1990","Dave Cowan"
9038728,38.19,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Cave of the Catacombs, Miller's Cave, Skull Cave, Stanford Grotto #139","1/9/1961","RE Graham"
9038730,38.19,-120.5,"Telemidae","Usofila","USA","California","Calaveras","King Tut Cave","24/8/1991","T Briggs, D Cowan, G Malliet, D Ubick"
9038732,38.04,-120.46,"Telemidae","Usofila","USA","California","Calaveras","Music Hall Cave, WSI #C-2, 4.5 mi ESE Angels Camp","14/5/1977","AG Grubbs, S Winterath, M McEachern, N Boice"
9038733,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Kenny's Grotto, WSI # C-215","11/8/1962","RE Graham"
9038734,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","21/8/1963","R Graham"
9038735,38.05,-120.48,"Telemidae","Usofila","USA","California","Calaveras","Carlow's Bat Cavern, Carlos', 4.5 mi SE Angels Camp","25/5/1977","AG Grubbs, D Broussard, S Winterath"
9038736,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Cave of Quills","14/5/1960","RE Graham"
9038737,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","31/3/1961","RE Graham"
9038738,38.02,-120.48,"Telemidae","Usofila","USA","California","Calaveras","Carlito's Cave, 4.5 mi SE Angels Camp","25/5/1977","AG Grubbs"
9038739,38.04,-120.46,"Telemidae","Usofila","USA","California","Calaveras","Dirty Fissure 4 mi ESE Angels Camp","25/5/1977","AG Grubbs"
9038740,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","4/9/1961","M Ivie"
9038741,38.15,-120.48,"Telemidae","Usofila","USA","California","Calaveras","Mercers Cave","13/8/1962","RE Graham"
9038742,38.08,-120.46,"Telemidae","Usofila","USA","California","Calaveras","Eagle View Cave #2, 2/1/2 mi NW Columbia","29/3/1979","DC Rudolph"
9038743,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","15/8/1962","RE Graham"
9038744,38.03,-120.46,"Telemidae","Usofila","USA","California","Calaveras","Striped Cave, 4.5 mi SE Angels Camp","25/5/1977","AG Grubbs, O Broussard, S Winterath"
9038745,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","31/8/1961","RE Graham"
9038747,38.07,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Moaning Cave, Mays Cave","22/13/1963","R Graham"
9038749,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Williams Cave","19/8/1963","R Graham"
9038750,38.19,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Cave of the Catacombs, Miller's Cave, Skull Cave, Stanford Grotto #139","1/9/1961","R Graham"
9038751,38.07,-120.41,"Telemidae","Usofila","USA","California","Calaveras","Cave of Skulls, Frenchmen's Cave, Limestone Cave, Stanford Grotto #133, 3 mi N Columbia","29/3/1979","Rudolph, Martin, Winterath, Elliot, Reddell"
9038752,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Cave of Quills","14/5/1960","R Graham"
9038753,38.03,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Linda's Cave, 4.5 mi SE Angels Camp","16/5/1977","AG Grubbs, D Broussard, N Boice"
9038754,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","21/13/1963","R Graham"
9038755,38.04,-120.42,"Telemidae","Usofila","USA","California","Calaveras","Deer Cave, Brown Deer Cave, 7 mi ESE Angels Camp","27/4/1977","AG Grubbs"
9038756,38.05,-120.48,"Telemidae","Usofila","USA","California","Calaveras","Carlow's Cave, Carlos', 4.5 mi SE Angela Camp","16/5/1977","AG Grubbs, N Boice, D Broussard"
9038758,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","4/9/1961","R Graham"
9038759,38.07,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Moaning Cave, Mays Cave","4/9/1961","R Graham"
9038760,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Pseudoscorpion Cave","17/8/1963","R Graham"
9038763,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","4/9/1961","M. Ivie"
9038764,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Cave of Quills","14/5/1960","RE Graham"
9038765,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Cave of Quills","14/5/1960","RE Graham"
9038766,38.2,-120.5,"Telemidae","Usofila","USA","California","Calaveras","Kenny's Grotto, WSI # C-215","11/8/1972","R Graham"
9038767,38.16,-120.47,"Telemidae","Usofila","USA","California","Calaveras","Shaw's Cave, Stanford Grotto #36","4/9/1961","R Graham"
9038557,37.88,-121.96,"Telemidae","Usofila","USA","California","Contra Costa","Mt. Diablo, N. Gate Rd.","22/2/1991","D Ubick"
9038558,37.88,-121.96,"Telemidae","Usofila","USA","California","Contra Costa","Mt. Diablo, N. Gate Rd.","22/2/1991","D Ubick"
9038559,37.88,-121.96,"Telemidae","Usofila","USA","California","Contra Costa","Mt. Diablo, N. Gate Rd.","22/2/1991","D Ubick"
9038560,37.88,-122.23,"Telemidae","Usofila","USA","California","Contra Costa","Orinda (1 Mi. W.)","12/12/1953","V Roth"
9038561,37.88,-122.23,"Telemidae","Usofila","USA","California","Contra Costa","Orinda Village","5/12/1953","W Ferguson"
9038562,37.8,-122.15,"Telemidae","Usofila","USA","California","Contra Costa","Redwood Park","18/5/1953","R Schuster, EE Gilbert"
9038775,37.92,-122.34,"Telemidae","Usofila","USA","California","Contra Costa","Richmond Univ. Calif Richmond Field Station","27/3/1961",NA
9038519,41.26,-124.04,"Telemidae","Usofila","USA","California","Del Norte","18mS Klamath","19/9/1953","Gilbert-Schuster"
9038520,41.26,-124.04,"Telemidae","Usofila","USA","California","Del Norte","18mS Klamath","19/9/1953","Gilbert-Schuster"
9038784,41.8,-124.08,"Telemidae","Usofila","USA","California","Del Norte","Jedediah Smith Redwoods State Park","20/4/1994","LJ Boutin"
9038563,38.89,-120.82,"Telemidae","Usofila","USA","California","El Dorado","3 mi N Placerville","18/5/1961","RO Schuster"
9038564,38.81,-121.08,"Telemidae","Usofila","USA","California","El Dorado","Alabaster Cave","1/9/1962","L Readdy"
9038565,38.81,-121.08,"Telemidae","Usofila","USA","California","El Dorado","Alabaster Cave","1/9/1962","L Readdy"
9038566,38.81,-121.08,"Telemidae","Usofila","USA","California","El Dorado","Alabaster Cave","18/3/1946","Marx"
9038568,38.77,-120.29,"Telemidae","Usofila","USA","California","El Dorado","Kyburg (Kyburz)","2/6/1962","SF Bailey"
9038569,38.58,-120.84,"Telemidae","Usofila","USA","California","El Dorado","Nr. Nashville","25/4/1958","LM Smith, RO Schuster"
9038570,38.58,-120.84,"Telemidae","Usofila","USA","California","El Dorado","Nr. Nashville","5/3/1958","LM Smith, RO Schuster"
9038571,38.77,-120.45,"Telemidae","Usofila","USA","California","El Dorado","Riverton","22/2/1958","RO Schuster"
9038572,38.77,-120.37,"Telemidae","Usofila","USA","California","El Dorado","4 mi W of Kyburz","15/9/1959","WJ Gertsch, V Roth"
9038573,41.26,-124.04,"Telemidae","Usofila","USA","California","Humboldt","18 mi S Klamath","13/8/1953","GA Marsh, RO Schuster"
9038574,41.26,-124.04,"Telemidae","Usofila","USA","California","Humboldt","18 mi S Klamath","13/8/1953","GA Marsh, RO Schuster"
9038575,41.29,-124.06,"Telemidae","Usofila","USA","California","Humboldt","Orick","16/9/1961","W Ivie, WJ Gertsch"
9038576,40.88,-123.72,"Telemidae","Usofila","USA","California","Humboldt","14 mi. E. of Blue Lake","19/9/1953","R Schuster"
9038577,40.54,-124.06,"Telemidae","Usofila","USA","California","Humboldt","Carlotta","15/9/1961","W Ivie, WJ Gertsch"
9038578,40.54,-124.04,"Telemidae","Usofila","USA","California","Humboldt","E of Calrotta","1/10/1959","VD Roth"
9038579,41.16,-124.13,"Telemidae","Usofila","USA","California","Humboldt","Big Lagoon","13/4/1953","GA Marsh, R Schuster"
9038580,41.02,-123.64,"Telemidae","Usofila","USA","California","Humboldt","Hoopa Vlly. Indian Resort, Tish-Tang-a-Tang Cmpgd.","30/6/2006","J Ledford, S Synhorst"
9038769,40.45,-124.1,"Telemidae","Usofila","USA","California","Humboldt","Eureka","13/7/1937","RVC"
9038773,40.93,-123.68,"Telemidae","Usofila","USA","California","Humboldt","Hwy 299 W of Willow Creek","21/4/1994","LJ Boutin"
9038542,35.73,-118.35,"Telemidae","Usofila","USA","California","Kern","Bodfish, Harrington Cave","30/9/1980","TS Briggs"
9038704,38.07,-122.7,"Telemidae","Usofila","USA","California","Marin","6 mi E Point Reyes Sta","1/3/1960","Grigarick, Smith, Schuster"
9038705,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato, San Marin Dr.","14/3/1982","D Ubick"
9038706,38.11,-122.51,"Telemidae","Usofila","USA","California","Marin","Black Point","24/3/1960","RO Schuster"
9038707,37.97,-122.58,"Telemidae","Usofila","USA","California","Marin","Ross Bald Hill","01/3/1991","D Ubick, T Briggs"
9038708,38.02,-122.72,"Telemidae","Usofila","USA","California","Marin","Taylor St. Pk.","8/11/1953","V Roth, R Schuster"
9038709,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato, San Marin Dr.","7/3/1982","D Ubick"
9038710,37.91,-122.49,"Telemidae","Usofila","USA","California","Marin","Ring Mountain","14/11/1987","TS Briggs"
9038711,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","SE slope Burdell Mtn, Buck Property (site 3)","08/3/1991","D Ubick"
9038712,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato, San Marin Dr.","02/1/1986","D Ubick"
9038713,38.01,-122.65,"Telemidae","Usofila","USA","California","Marin","San Geronimo","15/1/1994","D Ubick, J Boutin"
9038714,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato: San Marin Dr.","23/2/1986","D Ubick"
9038715,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","SE slope Burdell Mtn, Buck Property (site 1)","08/3/1991","D Ubick"
9038716,38.12,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato: San Marin Dr. & Hwy. 101","7/3/1982","D Ubick"
9038717,38.01,-122.65,"Telemidae","Usofila","USA","California","Marin","San Geronimo","30/1/1994","D Ubick"
9038718,38.12,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato: San Marin Dr. & Hwy. 101","25/4/1982","D Ubick"
9038719,37.89,-122.46,"Telemidae","Usofila","USA","California","Marin","South Tiburon: Marinero Ests","12/3/1994","J Boutin"
9038720,37.89,-122.46,"Telemidae","Usofila","USA","California","Marin","South Tiburon: Marinero Ests","19/3/1994","D Ubick, J Boutin"
9038721,37.88,-122.45,"Telemidae","Usofila","USA","California","Marin","South Tiburon Ridge: Marinero Estates","27/2/1993","D Ubick, J Boutin, C Kellner"
9038722,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato, San Marin Dr.","07/12/1985","D Ubick"
9038723,38.13,-122.57,"Telemidae","Usofila","USA","California","Marin","Novato: SE slope Burdell Mtn","16/3/1990","D Ubick, R Brig"
9038581,37.71,-120,"Telemidae","Usofila","USA","California","Mariposa","Bull Creek Cave, 11 mi. E of Coulterville","7/4/1979","DC Rudolph, B Martin, S Winterath, D Cowan, T Lakner"
9038582,37.79,-119.85,"Telemidae","Usofila","USA","California","Mariposa","6 mi S Mather","4/9/1958","V Roth"
9038583,37.48,-119.96,"Telemidae","Usofila","USA","California","Mariposa","Mariposa","4/4/1953","R Schuster"
9038584,37.49,-119.98,"Telemidae","Usofila","USA","California","Mariposa","Mariposa","4/4/1953","R Schuster"
9038585,37.48,-119.96,"Telemidae","Usofila","USA","California","Mariposa","Mariposa","4/4/1953","R Schuster"
9038586,39.43,-123.77,"Telemidae","Usofila","USA","California","Mendocino","Jackson State Forest: Dunlap Camp 400'","7/9/1992","D Ubick, J Boutin"
9038587,39.43,-123.77,"Telemidae","Usofila","USA","California","Mendocino","Jackson State Forest: Dunlap Camp 400'","25/7/1993","D Ubick"
9038588,39.43,-123.77,"Telemidae","Usofila","USA","California","Mendocino","Jackson State Forest: Big River, 0.5 mi E Big R. Camp","15/9/1990","D Ubick"
9038589,39.84,-123.52,"Telemidae","Usofila","USA","California","Mendocino","Spyrock Road, 9.2 mi NE Hwy 101 (2100')","21/9/1990","D Ubick"
9038590,39.34,-123.81,"Telemidae","Usofila","USA","California","Mendocino","Tranquility, Caspar, 1.5 mi S","18/9/1990","D Ubick"
9038591,39.34,-123.81,"Telemidae","Usofila","USA","California","Mendocino","Caspar, 1.5 mi S, Tranquility","04/5/1991","D Ubick"
9038592,39.41,-123.77,"Telemidae","Usofila","USA","California","Mendocino","Covington Gulch at logging road, 2.5 mi E Hwy 1","20/7/1990","D Ubick"
9038593,39.28,-123.5,"Telemidae","Usofila","USA","California","Mendocino","Fort Bragg","5/1/1957","JR Helfer"
9038594,39.28,-123.78,"Telemidae","Usofila","USA","California","Mendocino","Littleriver","3/5/1955","JR Helfer"
9038595,39.31,-123.8,"Telemidae","Usofila","USA","California","Mendocino","Mendocino","3/3/1957","JR Helfer"
9038596,39.31,-123.8,"Telemidae","Usofila","USA","California","Mendocino","Mendocino","15/11/1957","JR Helfer"
9038597,39.31,-123.8,"Telemidae","Usofila","USA","California","Mendocino","Mendocino","12/2/1955","J Helfer"
9038598,39.28,-123.78,"Telemidae","Usofila","USA","California","Mendocino","Little River","3/8/1957","GA Marsh, JR Helfer"
9038599,39.48,-123.79,"Telemidae","Usofila","USA","California","Mendocino","McKerricher Beach St. Pk., Cleone","17/3/1958","JR Helfer"
9038600,39.31,-123.8,"Telemidae","Usofila","USA","California","Mendocino","Mendocino","15/3/1958","JR Helfer"
9038778,39.43,-123.53,"Telemidae","Usofila","USA","California","Mendocino","Noyo R. 14.5 air mi E Ft. Bragg","26/5/1996","CE Griswold"
9038781,36.06,-121.59,"Telemidae","Usofila","USA","California","Monterey","Pfeiffer, Big Sur State Park","2/5/1964","PR & DL Craig"
9038601,36.05,-121.56,"Telemidae","Usofila","USA","California","Monterey","Limekiln Creek","31/5/1991","D Ubick"
9038602,38.5,-122.47,"Telemidae","Usofila","USA","California","Napa","Mt. St. Helena","30/5/1949","EI Schlinger"
9038603,38.5,-122.47,"Telemidae","Usofila","USA","California","Napa","Mt. St. Helena","31/12/1953","G Marsh, R Schuster, V Roth"
9038604,38.43,-122.21,"Telemidae","Usofila","USA","California","Napa","9 mi S of Monticello","19/1/1958","RO Schuster"
9038605,38.51,-122.21,"Telemidae","Usofila","USA","California","Napa","5 mi S of Monticello","6/1/1957","RO Schuster"
9038606,38.43,-122.21,"Telemidae","Usofila","USA","California","Napa","9 mi S Monticello","22/1/1958","F Raney, RO Schuster"
9039607,38.43,-122.21,"Telemidae","Usofila","USA","California","Napa","9 mi S Monticello","19/1/1958","RO Schuster"
