"Accession","Latitude","Longitude","Family","Genus","Country","State","County","Locality","Date","Collector"
9038608,38.44,-122.54,"Telemidae","Usofila","USA","California","Napa","7mW Oakville","13/12/1957","LM Smith, RO Schuster"
9038609,38.45,-122.21,"Telemidae","Usofila","USA","California","Napa","7 mi. E Rutherford","6/1/1957","RO Schuster"
9038610,38.54,-122.49,"Telemidae","Usofila","USA","California","Napa","3 mi NNE St. Helena","15/12/1958","F Raney"
9038611,38.43,-122.21,"Telemidae","Usofila","USA","California","Napa","9 mi S Monticello","22/1/1958","F Raney, RO Schuster"
9038612,44.51,-123.41,"Telemidae","Usofila","USA","California","Napa","7 mi W Oakville","15/2/1954","VD Roth, R Schuster"
9038613,38.62,-122.58,"Telemidae","Usofila","USA","California","Napa","3 mi N of Calistoga","31/12/1953","GA Marsh, RO Schuster, V Roth"
9038614,38.41,-122.2,"Telemidae","Usofila","USA","California","Napa","10 mi S of Monticello","6/1/1957","RO Schuster"
9038615,38.36,-122.17,"Telemidae","Usofila","USA","California","Napa","Wooden Valley","29/4/1962","SF Bailey"
9038616,38.41,-122.2,"Telemidae","Usofila","USA","California","Napa","10 mi S Monticello","17/3/1957","RO Schuster"
9038618,38.54,-122.51,"Telemidae","Usofila","USA","California","Napa","Bale Mill","22/5/1962","SF Bailey"
9038619,38.41,-122.2,"Telemidae","Usofila","USA","California","Napa","10 mi S of Monticello","12/5/1957","LM Smith, RO Schuster"
9038620,38.56,-122.47,"Telemidae","Usofila","USA","California","Napa","4 mi N of St. Helena","31/12/1953","GA Marsh, RO Schuster, VD Roth"
9038621,38.5,-122.47,"Telemidae","Usofila","USA","California","Napa","Mt. St. Helena","14/3/1954","R Schuster"
9038622,38.41,-122.2,"Telemidae","Usofila","USA","California","Napa","10 mi S of Monticello","16/3/1957","RO Schuster"
9038623,38.54,-122.47,"Telemidae","Usofila","USA","California","Napa","Rutherford, I-3-58 F Raney","3/1/1958","RO Schuster"
9038500,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","10/3/1959","LM Smith, RO Schuster"
9038501,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","3/1/1959","F Raney, RO Schuster"
9038502,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","10/3/1959","LM Smith, RO Schuster"
9038503,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","21/3/1958","H Lange, LM Smith, RO Schuster"
9038504,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","3/1/1959","F Raney, RO Schuster"
9038505,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","19/3/1959","LM Smith, RO Schuster"
9038506,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","4mW Newcastle","10/3/1959","LM Smith, RO Schuster"
9038507,38.88,-121.21,"Telemidae","Usofila","USA","California","Placer","Newcastle","12/3/1958","LM Smith, RO Schuster"
9038515,39.83,-120.82,"Telemidae","Usofila","USA","California","Plumas","Juniper Cave, WSI #C-96, C-103 and C-105, 10 mi SE Quincy","19/9/1959","R Graham"
9038517,39.37,-120.35,"Telemidae","Usofila","USA","California","Plumas","Soda Springs Cave","5/9/1961","R Graham"
9038518,35.41,-115.49,"Telemidae","Usofila","USA","California","San Bernandino","Crystal Kokoweah Cave nr. Mtn. Pass","1/4/1972","TS Briggs"
9038511,37.77,-122.5,"Telemidae","Usofila","USA","California","San Francisco","SF Golden State Park","10/2/1954","R Schuster"
9038553,37.3,-122.27,"Telemidae","Usofila","USA","California","San Mateo","1 mi S La Honda","29/6/1990","D Ubick"
9038554,37.29,-122.24,"Telemidae","Usofila","USA","California","San Mateo","Alpine Road, 0.5 mi SE Pescadero Rd.","18/11/1988","D Ubick"
9038555,37.45,-122.34,"Telemidae","Usofila","USA","California","San Mateo","E end Purisima Ck. Redwoods Open Space","16/5/1991","D Ubick"
9038556,37.5,-122.45,"Telemidae","Usofila","USA","California","San Mateo","Scarper Peak Road, 1.3 mi SE El Granada-Pilarcitos Lake Rd.","13/7/2001","TS Briggs, D + S Ubick"
9038770,37.26,-122.4,"Telemidae","Usofila","USA","California","San Mateo","Pescadero Beach RB-1","5/11/1961","PR Craig, D Dailey, R Dailey"
9038782,34.67,-120.42,"Telemidae","Usofila","USA","California","San Mateo","Purisima Co. Park","13/9/1986","T Briggs, T Ohsumi"
9038785,37.42,-122.31,"Telemidae","Usofila","USA","California","San Mateo","Edgewood Co. Park, Serpentine Trail","2/1/1987","TS Briggs, VF Lee, D Ubick"
9038624,37.17,-121.31,"Telemidae","Usofila","USA","California","Santa Clara","9.0 mi N Bell Station","10/2/1991","D Ubick"
9038625,37.17,-121.49,"Telemidae","Usofila","USA","California","Santa Clara","Henry Coe St. Pk: midway bet Manzanita Pt. Group Comp and Madrone Soda Spr.","11/3/1989","D Ubick"
9038626,37.17,-121.31,"Telemidae","Usofila","USA","California","Santa Clara","Henry Coe St. Pk: 9.2 mi N Bell Station: N Fork Pacheco Ck","31/3/1989","D Ubick"
9038627,37.22,-121.79,"Telemidae","Usofila","USA","California","Santa Clara","Santa Teresa County Park, Serpentine Grassland","20/2/1989","D Ubick"
9038628,38.63,-122.58,"Telemidae","Usofila","USA","California","Santa Clara","Mt. Madonna","2/1/1954","R Burdick"
9038629,37.42,-122.07,"Telemidae","Usofila","USA","California","Santa Clara","Stevens Creek","2/6/1957","RO Schuster"
9038724,37.22,-121.79,"Telemidae","Usofila","USA","California","Santa Clara","Santa Teresa County Park","26/1/1990","D Ubick"
9038776,37.27,-121.71,"Telemidae","Usofila","USA","California","Santa Clara","1.8 mi N of US Hwy 101 on Metcalf Road","2/1/1983","TS Briggs, D Ubick, VF Lee"
9038543,37.2,-122.06,"Telemidae","Usofila","USA","California","Santa Cruz","6mNE Boulder Cr.","28/8/1957","I Newell"
9038544,37.17,-122.22,"Telemidae","Usofila","USA","California","Santa Cruz","Big Basin","14/6/1953","PP Cook"
9038545,37.13,-122.13,"Telemidae","Usofila","USA","California","Santa Cruz","Boulder Creek","23/12/1953","V Roth"
9038546,36.99,-122.07,"Telemidae","Usofila","USA","California","Santa Cruz","Cave Gulch at Empire Grade Rd.","18/2/1991","D Ubick"
9034549,36.99,-122.07,"Telemidae","Usofila","USA","California","Santa Cruz","Empire Cave","8/7/1989","D Ubick, S Fend, S Renkes"
9038550,36.99,-122.07,"Telemidae","Usofila","USA","California","Santa Cruz","Dolloff Cave","28/8/1963","R Graham"
9034551,37.06,-122.13,"Telemidae","Usofila","USA","California","Santa Cruz","Empire Grade Rd, 0.3 mi s Ben Lomond Youth Cmp.","18/2/1991","D Ubick"
9034552,36.99,-122.07,"Telemidae","Usofila","USA","California","Santa Cruz","Santa Cruz, IXL Cave, Hell Hole Cave","21/4/1979","Rudolph, Dowan, canIngen"
9038682,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, 7 mi S Point McCloud Resort, Shasta Lake","15/9/1961","R Graham"
9038683,41.12,-122.27,"Telemidae","Usofila","USA","California","Shasta","8 mi S Dunsmuir","11/7/1954","R Schuster, E Gilbert"
9038685,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwell Cave, 25 mi N Redding","9/4/1979","Rudolph, Martin, Winterath"
9038686,40.78,-122.28,"Telemidae","Usofila","USA","California","Shasta","Potter Creek Cave","7/9/1961","R Graham"
9038687,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","7/9/1961","Graham"
9038688,40.69,-121.41,"Telemidae","Usofila","USA","California","Shasta","Subway Cave","28/6/1960","R Graham"
9038689,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","14/4/2000","JM Ledford"
9038690,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","6/8/1989","D Ubick"
9038692,40.69,-121.41,"Telemidae","Usofila","USA","California","Shasta","Subway Cave","28/6/1960","R Graham"
9038693,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","27/9/1959","RE Graham"
9038695,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","15/6/1959","RE Graham"
9038696,41.12,-122.27,"Telemidae","Usofila","USA","California","Shasta","8 mi S Dunsmuir","11/7/1954","RO Schuster, EE Gilbert"
9038697,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave","14/6/1959","REG"
9038698,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","19/12/1959","RE Graham"
9038700,40.78,-122.28,"Telemidae","Usofila","USA","California","Shasta","Potter Creek Cave","8/6/1995","D Ubick"
9038701,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","30/8/1996","D Ubick"
9038702,40.69,-121.41,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Shasta Lake","2/4/1960","WJ Gertsch, R Schrammel"
9038703,40.91,-122.09,"Telemidae","Usofila","USA","California","Shasta","Madrone Camp (7.5 air miles E Samwell Cave","07/8/1989","D Ubick"
9038771,40.78,-122.28,"Telemidae","Usofila","USA","California","Shasta","Potter Creek Cave","8/6/1995","D Ubick"
9038777,40.88,-122.24,"Telemidae","Usofila","USA","California","Shasta","Dekkas Rock at Gilman Rd","9/6/1995","D Ubick"
9038783,40.92,-122.23,"Telemidae","Usofila","USA","California","Shasta","Samwel Cave, Stanford Grotto #23","7/6/1995","D Ubick"
9038538,39.58,-120.6,"Telemidae","Usofila","USA","California","Sierra","Big Springs, 3 mi E Sierra City","17/8/1991","D Ubick"
9038512,41.36,-123.46,"Telemidae","Usofila","USA","California","Siskiyou","1 mi S of Somes Bar","22/8/1959","V Roth, WJ Gertsch"
9038513,41.52,-122.59,"Telemidae","Usofila","USA","California","Siskiyou","3.5 air mi W Gazelle, True Shasta View Cave","17/6/1989","D Ubick"
9038630,38.33,-122.57,"Telemidae","Usofila","USA","California","Sonoma","Sonoma Mtn., Carriger Ck. At Canyon Dr.","11/2/1983","TS Briggs, D Ubick, V F Lee"
9038631,38.62,-122.82,"Telemidae","Usofila","USA","California","Sonoma","2.5 mi E. Healdsburg","07/12/1980","D Ubick"
9038632,38.3,-122.56,"Telemidae","Usofila","USA","California","Sonoma","Canyon Drive, Deer Park Drive, 3.5 mi W. of El Verano","11/2/1983","TS Briggs, D Ubick, V F Lee"
9038633,38.31,-122.54,"Telemidae","Usofila","USA","California","Sonoma","nr. El Verano Jct. Spring and Prospect Rds. at Diamond Estates Rec. Area","18/1/1988","T Briggs"
9038634,38.55,-122.72,"Telemidae","Usofila","USA","California","Sonoma","Mark West","14/3/1954","J Helfer"
9038636,38.55,-122.73,"Telemidae","Usofila","USA","California","Sonoma","Mark West Resort","22/1/1958","F Raney, RO Schuster"
9038637,38.55,-122.72,"Telemidae","Usofila","USA","California","Sonoma","Mark West Springs","31/12/1953","Marsh, Roth, Schuster"
9038638,38.55,-122.72,"Telemidae","Usofila","USA","California","Sonoma","Mark West Springs","31/12/1953","GA Marsh, RO Schuster, VD Roth"
9038639,38.56,-122.64,"Telemidae","Usofila","USA","California","Sonoma","Petrified Forest","21/11/1953","J Helfer"
9038640,38.36,-122.59,"Telemidae","Usofila","USA","California","Sonoma","3 mi W of Glen Ellen","31/12/1953","Marsh, Roth, Schuster"
9038541,38.21,-122.18,"Telemidae","Usofila","USA","California","Solano","1mW Cordelia","11/2/1960","FC Raney"
9038793,38.27,-122.59,"Telemidae","Usofila","USA","California","Sonoma","SE of Monte Rio, Bohemian Hwy","9/1/2007","D Ubick, T Briggs"
9038539,37.45,-121.33,"Telemidae","Usofila","USA","California","Stanislaus","17.8 mi N Bell Station","10/2/1991","D Ubick"
9038540,37.2,-121.45,"Telemidae","Usofila","USA","California","Stanislaus","Henry Coe St. Pk: 15.0 mi N Bell Station: S Fork Orestimba Ck","31/3/1989","D Ubick"
9038510,40.35,-121.67,"Telemidae","Usofila","USA","California","Tehama","4 mi W Mineral","26/6/1954","R Schuster"
9038641,40.51,-123.31,"Telemidae","Usofila","USA","California","Trinity","Indian Valley Ck., just E. of Cave","27/10/1990","D Ubick"
9038642,40.51,-123.31,"Telemidae","Usofila","USA","California","Trinity","Indian Valley Ck. Cave, 4 air mi SSE Hyampom","31/8/1996","D Ubick"
9038643,40.66,-123.5,"Telemidae","Usofila","USA","California","Trinity","Big Slide Cmpg., N of Hyampom","13/8/1990","D Ubick"
9038644,40.51,-123.31,"Telemidae","Usofila","USA","California","Trinity","Indian Valley Creek Cave","27/10/1990","D Ubick, W Rauscher"
9038645,40.38,-123.33,"Telemidae","Usofila","USA","California","Trinity","Cave nr. Forest Glen Cave","20/10/1989","D Ubick"
9038646,40.65,-122.73,"Telemidae","Usofila","USA","California","Trinity","11 mi E of Douglas City","11/7/1954","R Schuster, E Gilbert"
9038915,36.35,-118.76,"Telemidae","Usofila","USA","California","Tulare","Sequoia Nat'l Park, Clough Cave","22/6/2000","JM Ledford, J Despaine"
9038647,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave, Ladder Room, Sequoia N. P.","5/4/1990","Tyson, Brigman, Jeffery"
9038648,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave, Sequoia N.P.","5/4/1990","Tyson, Brigman, Jeffery"
9038649,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave, 15 mi SE Three Rivers","18/4/1979","Rudolph, vanIngen"
9038650,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave, 15 mi SE Three Rivers","18/4/1979","Rudolph, vanIngen"
9038651,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","27/7/1991","D Ubick"
9038652,36.49,-118.82,"Telemidae","Usofila","USA","California","Tulare","Kaweah Cave (nr. Ash Mountain)","26/7/1991","D Ubick"
9038654,36.49,-118.82,"Telemidae","Usofila","USA","California","Tulare","Kaweah Cave","28/4/2004","J Krejca, P Sprouse, S Fryer, D Ubick, P. Paquin, W. Savary"
9038656,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","27/4/2004","J Krejca, P Sprouse, S Fryer, D Ubick, P. Paquin"
9038657,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","04/5/2004","J Krejca, S Fryer, J Snow, P Sprouse"
9038658,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","27/4/2004","J Krejca, P Sprouse, S Fryer, D Ubick, P. Paquin"
9038659,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","19/11/2003","J Krejca, V Loftin"
9038660,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","27/4/2004","J Krejca, P Sprouse, S Fryer, D Ubick, P. Paquin"
9038661,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","27/4/2004","J Krejca, P Sprouse, S Fryer, D Ubick, P. Paquin"
9038662,36.35,-118.77,"Telemidae","Usofila","USA","California","Tulare","Clough Cave","19/11/2003","J Krejca, V Loftin"
9038663,36.49,-118.82,"Telemidae","Usofila","USA","California","Tulare","Kaweah Cave","28/4/2004","J Krejca, P Sprouse, S Fryer, D Ubick, P. Paquin, W. Savary"
9039487,36.49,-118.82,"Telemidae","Usofila","USA","California","Tulare","Kaweah Cave","13/8/2003","J. Krejca, S. Taylor"
9039488,36.49,-118.82,"Telemidae","Usofila","USA","California","Tulare","Kaweah Cave","17/11/2003","J. Krejca, V. Loftin"
9039489,36.49,-118.82,"Telemidae","Usofila","USA","California","Tulare","Kaweah Cave","13/8/2003","J. Krejca, S. Taylor"
9038655,38.13,-120.38,"Telemidae","Usofila","USA","California","Tuolumne","Pinnacle Point Cave, 16.7 km N Sonora","20/1/1978","WR Elliott, AG Grubbs, SA Winterath"
9038664,38.13,-120.38,"Telemidae","Usofila","USA","California","Tuolumne","Pinnacle Point Cave, 10 mi NE Angels Camp","1/5/1977","AG Grubbs, J Davis, N Boice, McEachprn"
9038665,37.41,-121.41,"Telemidae","Usofila","USA","California","Tuolumne","Stanislaus Canyon","28/3/1979","J Reddell"
9038666,38.07,-120.42,"Telemidae","Usofila","USA","California","Tuolumne","McLean's Cave,WSI #C-146, 4.6 km NNW Columbia","18/12/1977","AG Grubbs, SA Winterath"
9038667,38.05,-120.39,"Telemidae","Usofila","USA","California","Tuolumne","Transplant Mine, 3.7 km N Columbia","10/1/1978","WR Elliott, AG Grubbs, SA Winterath"
9038668,38.05,-120.39,"Telemidae","Usofila","USA","California","Tuolumne","Mine Cave, 2 mi NW Columbia","1/4/1979","Rudolph, Martin, S Winterath"
9038670,38.07,-120.42,"Telemidae","Usofila","USA","California","Tuolumne","McLean's Cave, WSI #C-146","2/1/1978","WR Elliott, AG Grubbs, SA Winterath"
9038672,38.08,-120.4,"Telemidae","Usofila","USA","California","Tuolumne","Crystal Palace Cave, WSI #C-60 and C-64, 5 km N of Columbia","21/2/1977","WR Elliott, AG Grubbs, SA Winterath"
9038673,38.05,-120.37,"Telemidae","Usofila","USA","California","Tuolumne","T3N R14E, 2.5 mi NW Columbia","12/2/1979","DC Rudolph, S Winterath"
9038674,38.07,-120.42,"Telemidae","Usofila","USA","California","Tuolumne","McLean's Cave, WSI #C-146, 3 mi N Columbia","25/3/1979","Rudolph, Martin, Winterath, Elliot, Reddell"
9038675,38.06,-120.43,"Telemidae","Usofila","USA","California","Tuolumne","McLean's Cave, WSI #C-146, 4.6 km NNW Columbia","14/12/1977","WR Elliott, AG Grubbs, SA Winterath"
9038676,38.08,-120.4,"Telemidae","Usofila","USA","California","Tuolumne","Crystal Palace Cave, WSI #C-60 and C-64, 3 mi N of Columbia","25/3/1979","Rudolph, Martin"
9038677,38.05,-120.39,"Telemidae","Usofila","USA","California","Tuolumne","Mine, 2 mi N of Columbia","17/4/1979","DC Rudolph, S Winterath"
9038678,38.05,-120.39,"Telemidae","Usofila","USA","California","Tuolumne","Transplant Mine, 3.7 km N Columbia","10/1/1978","WR Elliott, AG Grubbs, SA Winterath"
9038680,38.08,-120.4,"Telemidae","Usofila","USA","California","Tuolumne","Crystal Palace Cave, WSI #C-60 and C-64, 3 mi N of Columbia","4/2/1979","DC Rudolph, S Winterath"
9038681,38.07,-120.42,"Telemidae","Usofila","USA","California","Tuolumne","McLeans Cave, WSI #C-146, 7 mi E Angels Camp","12/5/1977","AG Grubbs, S Winterrath, D Broussard"
9038731,38.07,-120.42,"Telemidae","Usofila","USA","California","Tuolumne","McLean's Cave","15/3/1977","T Brigg"
9038999,38.07,-120.42,"Telemidae","Usofila","USA","California","Tuolumne","2.5 mi N of Columbia, Mclean's Cave","5/3/1981","DH Kavanaugh, GC Hunter, D Ubick"
9038508,38.93,-122.24,"Telemidae","Usofila","USA","California","Yolo","3miN Rumsey","9/2/1960","Smith, Schuster"
